age,taille,poids,revenu_estime_mois,risque_personnel,loyer_mensuel,montant_pret,sport_licence_oui,niveau_etude_bac,niveau_etude_bac+2,niveau_etude_doctorat,niveau_etude_master,region_Bretagne,region_Corse,region_Hauts-de-France,region_Normandie,region_Occitanie,region_Provence-Alpes-Côte d’Azur,region_Île-de-France,smoker_oui,situation_familiale_divorcé,situation_familiale_marié,situation_familiale_veuf
0.9202112955031976,-1.6572780161976233,-1.058538911249903,0.03307708761390813,-0.1682164794092958,-0.058968107416779394,20101.202727313528,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
-1.2781475752448304,-1.3079020800449974,-0.29365645080049535,-0.6834260660785124,0.5902690195296029,-0.0032050573957912967,500.0,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6839965290967147,-0.27973861079584317,1.54747655134321,-1.7456484736635363,-1.3404213414057755,1.5261908046256485,500.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.030430378333787433,0.10956600377422618,0.2884664837008232,0.988126526492225,-0.7198422968194039,-1.291533782017962,17977.875617211103,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.5752230983188882,-0.49934634209177825,-0.821628414650529,-0.6108250227610657,0.0731198157076265,-1.4704062839706535,16183.317063799392,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0984566093476322,-0.6390967165528292,1.2293395987669087,1.0857922157168853,1.0384649961753156,-0.0032050573957912967,500.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.326060249355082,-0.3795603068394505,-1.7557326583852038,-0.8130707862882386,-1.4093745685820391,-0.0032050573957912967,28646.555726940034,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.028984726281024133,-1.5474741505496556,-0.7404019586736011,-1.4405512321033138,-1.4783277957583025,-0.0032050573957912967,500.0,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False
-0.089845482948599,0.5387992967617391,-0.6997887306851369,0.2344585530063496,-0.4095527745262181,-1.3964395988169298,500.0,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
0.8607961908883861,0.35912024388324465,-0.37488290677742375,0.23100136046742356,-1.6507108636989611,-0.0032050573957912967,500.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.14781493551064726,1.0578721161884963,-0.2530432228120316,0.636357185656501,-1.0301318191125897,-1.2652201440780577,8264.411121742502,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False
0.326060249355082,-1.5973849985714594,0.14632018574119918,-0.7923276310546824,1.6245674271735553,-0.058968107416779394,4721.270985384865,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.030430378333787433,-0.8287579390356837,1.6219341359887283,-1.5425384120016317,0.004166588531362933,-0.0032050573957912967,500.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1.3955321324216903,-0.12002389712606909,-0.3951895207716556,-0.02742378181729746,0.27997949723641685,-0.0032050573957912967,11850.369614690995,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1.3361170278068786,-0.21984559316967647,-0.9231614846216893,-0.2270766509402759,-0.3061229337618229,-0.058968107416779394,500.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.089845482948599,-0.13998823633479227,0.45091939565468,-0.9453084009021594,0.8660819282346568,-0.058968107416779394,3185.468954054042,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.276701923192067,-0.6091502077397458,-2.21601590892113,-1.7473770699329993,0.45236256517707574,-0.058968107416779394,13519.885861560002,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
0.9202112955031976,-1.0982765183534224,-1.058538911249903,-0.8139350844229701,1.1418948369397106,-0.0032050573957912967,500.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5651663198670915,0.4789062791355752,-1.6000486177627578,-0.1026177195389387,-0.4785060017024817,-0.058968107416779394,500.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.6940533075485114,0.20938769981783356,-1.471440062465955,1.6156069723073,1.5556141999972917,-0.0032050573957912967,500.0,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.50575121525228,-1.3777772672755244,-0.571180175388334,-0.05594562026343724,1.5556141999972917,-0.058968107416779394,26128.687156751723,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.0984566093476322,0.13951251258730954,-0.46287823408576295,0.3701533601591964,-0.9611785919363263,-1.4225344848269723,2600.6895009863306,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1593173660152072,1.1177651338146601,-0.7065576020165477,-0.9435798046326964,-1.4093745685820391,-0.0032050573957912967,500.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.2781475752448304,1.0179434377710528,0.7555186055681608,0.29928091311121274,-0.7887955239956673,-1.436125637338824,3936.987882199189,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
0.8013810862735745,0.15947685179602988,0.24785325571235944,1.15147887395648,-0.133739865821164,1.5261908046256485,500.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.8028267383263378,-1.2180625536057503,0.8705894182021416,2.1532004121102983,0.21102627006015365,-0.058968107416779394,23530.673118409748,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1.6331925508809364,0.29922722625708076,1.5542454226746214,-0.5174808242100627,1.2108480641159742,-0.058968107416779394,9548.136652521298,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False
-0.50575121525228,-1.0383835007272586,0.7352119915739279,-0.07582447736226193,-0.09926325223303242,-1.433323076382333,15614.34166031232,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.5637206678143283,1.4471767307585657,-0.4358027487601203,-0.8277638545786743,-1.5472810229345662,-0.0032050573957912967,500.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.2666451447402704,-0.619132377344106,0.8029007048880348,-0.8796217426625648,-0.3750761609380863,-0.0032050573957912967,500.0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
0.14781493551064726,-0.8686866174531245,0.7825940908938029,-0.13113955798507848,-1.23699150064138,-1.5327188808030414,500.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3955321324216903,-0.5692215293223023,-0.19212338082933506,1.1177712467019512,0.48683917876520755,1.5261908046256485,23774.942935441304,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.20723004012545884,-0.549257190113582,0.44415052432326874,0.5153554467940898,-1.6507108636989611,-1.4862039776880684,34422.793749033444,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.50575121525228,-0.8786687870574874,0.08540034375850261,-1.1769403010102037,-0.5129826152906135,-1.363867753492282,18001.712746161706,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.32750590140784525,-0.12002389712606909,0.7013676349168746,-1.7473770699329993,0.21102627006015365,-1.1544270470797642,500.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1.157871713962444,1.7366596492850277,0.004173887781574209,0.028755596940250587,0.27997949723641685,-1.5095216652842125,4640.416577451158,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.8622418429411494,-1.5474741505496556,-0.9705435839415643,0.4911550990216076,-1.0646084327007215,1.5261908046256485,35362.792350038,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1.5143623416513132,0.9281039113318084,0.8232073188822676,-0.15706850202702372,-0.3750761609380863,1.5261908046256485,500.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.2187324706300187,1.6767666316588636,-0.05674595420112138,0.1618575096889029,1.1763714505278424,-0.0032050573957912967,500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-1.1593173660152072,-0.2098634235653163,-1.2548361798608128,2.0754135799844624,1.3832311320566333,-1.3572322782864723,500.0,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.157871713962444,-1.337848588858081,-1.4172890918146697,-1.1838546860880557,-1.0301318191125897,-0.058968107416779394,500.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.6940533075485114,-0.09007738831298857,0.017711630444395773,-0.21324788078457177,-1.5128044093464343,-0.0032050573957912967,638.3048473143879,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.326060249355082,0.24931637823527708,-0.15827902417228165,-0.7067621157162631,-1.5817576365226977,-0.0032050573957912967,9216.207178620856,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.5651663198670915,0.02970864693934198,1.357948154063711,0.5974637695935832,0.6247456331177347,-0.0032050573957912967,23775.17553018986,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.5143623416513132,0.13951251258730954,-0.7674774439992438,-0.21238358264984028,0.417885951588944,-1.1935931534785085,19961.70560399181,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.4448904585847051,0.3691024134876048,1.4662500953662827,0.9051539055580001,1.2108480641159742,-0.058968107416779394,14231.52245693375,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.030430378333787433,-0.768864921409517,-0.9231614846216893,1.758216164537999,-0.6508890696431404,-0.058968107416779394,14310.105944880894,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
0.5043055631995167,-1.4077237760886048,0.4644571383175006,-1.010995059141754,-1.3404213414057755,-0.058968107416779394,500.0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
-0.6245814244819031,-1.5374919809452956,0.809669576219446,1.8627962388405115,-1.4438511821701707,1.5261908046256485,14161.091016291472,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1.573777446266125,0.3391559046745243,-1.6948128164025074,0.22062978285064547,-0.6508890696431404,-1.327028660376416,500.0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0.028984726281024133,0.8582287241012815,1.831769147262459,0.1514859320721248,-1.4783277957583025,-0.058968107416779394,4136.961924127789,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.157871713962444,0.1494946821916697,0.4576882669860903,0.9129325887705837,-1.6162342501108293,-1.2273665492584847,500.0,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
1.573777446266125,-0.0800952187086284,0.8435139328764995,0.8265027752974329,-1.6507108636989611,-1.421177588798264,16495.24762999187,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.0390415047328208,-0.77884709101388,-1.214222951872349,-0.956544276653669,1.5556141999972917,1.5261908046256485,12729.553760490233,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.14781493551064726,-0.12002389712606909,0.640447792934179,-1.3039921268157355,0.17654965647202187,-0.058968107416779394,500.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.276701923192067,-1.4476524545060483,-0.8148595433191183,0.6372214837912326,0.45236256517707574,-1.3669207695568757,23442.673971903056,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.8607961908883861,-1.1082586879577827,2.061910772530423,-1.7473770699329993,0.5213157923533394,-1.281816757887142,12515.879559256664,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6245814244819031,0.2692807174439974,2.2920523977983853,0.7409372599590135,-1.4438511821701707,1.5261908046256485,500.0,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.5637206678143283,-0.5792036989266653,0.8232073188822676,-1.3472070335523108,-1.5128044093464343,-0.0032050573957912967,13706.389154946404,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.8622418429411494,1.0678542857928564,-1.0111568119300285,0.1316070749733001,0.831605314646525,-1.448188696659467,28002.58834585173,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.5651663198670915,-0.5392750205092218,1.3444104114008897,-0.36363575622785427,-1.0301318191125897,1.5261908046256485,14866.12069737865,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.38692100602265683,-1.5474741505496556,0.8908960321963745,-1.327328176453486,-0.133739865821164,-0.058968107416779394,500.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.50575121525228,-2.585619789403173,0.2207777703867163,2.8558747956470145,-1.271468114229512,-1.5735113602455413,32381.470183597143,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True
-1.6940533075485114,0.29922722625708076,-0.6253311460396193,0.06592041673370545,1.6245674271735553,-1.4156200216526431,31612.27286524604,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.3854753539698935,0.5887101447835428,-0.6253311460396193,-0.14756122254497714,1.659044040761687,1.5261908046256485,500.0,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.3969777844744535,-0.45941766367433473,1.6693162353086033,-1.1821260898185928,0.5902690195296029,1.5261908046256485,8831.25030859667,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.6825508770439513,1.6368379532414201,0.5795279509514825,0.18000777051826455,-0.03031002505676885,-0.058968107416779394,13357.067779901594,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5637206678143283,1.3473550347149583,-0.09735918218958606,0.06851331113789998,-1.5817576365226977,-0.0032050573957912967,500.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1.692607655495748,0.898157402518725,0.038018244438627634,0.8567532100130357,-0.6508890696431404,-0.058968107416779394,11455.912046514111,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.040487156785584,0.2692807174439974,1.3511792827323008,-0.06545289974548384,-1.4093745685820391,1.5261908046256485,500.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5637206678143283,-1.3777772672755244,1.1548820141213907,-1.7473770699329993,-1.685187477287093,-0.0032050573957912967,500.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.2781475752448304,2.1758751118769006,0.10570695775273448,-1.4405512321033138,-0.4785060017024817,-0.0032050573957912967,500.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.2187324706300187,-0.10005955791734875,-0.4831848480799948,-1.412029393657174,-1.271468114229512,-1.4987584362714446,12878.232973245456,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3969777844744535,-1.3278664192537206,-1.1126898819011888,0.5188126393330159,-1.685187477287093,-1.4792483003820263,13927.24723130989,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
1.5143623416513132,2.1758751118769006,0.09893808642132418,1.3286599915764392,-0.7887955239956673,1.5261908046256485,500.0,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False
-0.2680907967930337,1.906356532559159,0.999197973498945,0.277673459742925,-1.6162342501108293,1.5261908046256485,7502.270222325245,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
1.0390415047328208,0.8881752329143648,-1.119458753232599,-0.4855017932249969,1.245324677704106,-0.0032050573957912967,500.0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False
-1.3969777844744535,0.818300045683838,-1.62035523175699,0.19902232948235776,0.7626520874702615,-0.058968107416779394,500.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.3969777844744535,-1.128223027166506,0.3764618110091619,0.4470758941503007,0.48683917876520755,-0.058968107416779394,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0999022614003957,-0.5193106813004986,0.3020042263636447,1.8446459780111497,1.1418948369397106,1.5261908046256485,2776.0609225830044,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False
1.6331925508809364,-0.050148709895545054,-1.5594353897742936,1.8213099283733991,1.2108480641159742,1.5261908046256485,500.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
1.3955321324216903,-0.7289362429920764,-0.4222650060972987,-0.1026177195389387,0.9350351554109204,-0.0032050573957912967,29413.15319571625,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0.2666451447402704,-0.0800952187086284,0.9856602308361235,-0.8225780657702852,0.3144561108245486,-0.058968107416779394,500.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
1.157871713962444,0.2892450566527206,0.3155419690264663,-1.6834190079628677,-0.7198422968194039,-0.0032050573957912967,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.089845482948599,-0.14997040593915242,-0.6456377600338511,-1.7473770699329993,-0.4095527745262181,-0.058968107416779394,500.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False
1.157871713962444,-0.2997029500045635,1.1345754001271589,0.2612517951830264,-1.685187477287093,-0.0032050573957912967,500.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.3969777844744535,0.27926288704836044,-0.15827902417228165,-0.35239988047634463,-1.7196640908752248,1.5261908046256485,11307.782559114445,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.3969777844744535,2.125964263855097,-0.7268642160107796,-0.5779816936412684,-1.3748979549939073,-0.0032050573957912967,500.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
1.5143623416513132,0.13951251258730954,-0.6997887306851369,-0.08792465124850306,0.03864320211949472,-0.058968107416779394,500.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
-0.030430378333787433,0.18942336060911322,-1.1397653672268313,0.3545959937340293,-1.4783277957583025,-0.0032050573957912967,3833.5896443069296,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.2187324706300187,-0.698989734178993,0.857051675539321,-1.0230952330279952,-1.5817576365226977,-1.4513970582974407,500.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.921656947555961,-1.5175276417365724,-1.166840852552474,-1.4370940395643876,0.417885951588944,1.5261908046256485,24135.058602084555,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.7419659816587629,-1.7570997122412306,-1.593279746431347,-1.7473770699329993,1.3832311320566333,-0.0032050573957912967,6107.272197303814,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.5143623416513132,-0.7489005822007967,-0.37488290677742375,-1.0619886490909132,-1.5128044093464343,-0.058968107416779394,500.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.921656947555961,0.5088527879486557,-1.0382322972556712,-1.0939676800759788,-0.5819358424668768,1.5261908046256485,500.0,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.6346382029336997,1.4072480523411222,0.4644571383175006,0.8792249615160549,0.3144561108245486,-0.058968107416779394,13612.407133409852,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.456392889089265,0.13951251258730954,-0.4899537194114056,0.794523744312367,-1.4783277957583025,1.5261908046256485,8437.208767183267,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1.0390415047328208,-0.908615295870568,0.031249373107217333,-1.3048564249504668,-0.9956552055244581,-1.3429721887137387,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8607961908883861,0.31919156546580113,-0.016132726212657652,1.462626202459823,0.45236256517707574,1.5261908046256485,500.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.6839965290967147,0.1494946821916697,0.7555186055681608,-1.0723602267076913,-0.9956552055244581,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-0.5651663198670915,0.6186566535966233,1.3647170253951224,-1.5071021884776399,0.9695117689990521,-0.058968107416779394,500.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.276701923192067,-0.7489005822007967,0.3493863256835197,0.034805683883371144,-1.1335616598769849,1.5261908046256485,18531.680713726942,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.0999022614003957,0.9979790985623325,-0.28011870813767475,0.6424072725996216,0.6936988602939979,1.5261908046256485,500.0,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
1.3361170278068786,1.556980596406533,1.6219341359887283,-0.5641529234855642,-0.3750761609380863,-0.058968107416779394,2254.314623514069,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
0.2666451447402704,0.059655155752422494,1.0127357161617667,-1.4180794806002945,-1.3059447278176437,1.5261908046256485,4912.845807964071,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
0.6825508770439513,-0.5292928509048616,-0.24627435148062132,0.15926461528470837,1.1418948369397106,-0.0032050573957912967,3877.8074054585,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.8013810862735745,0.03969081654370215,1.4594812240348713,-0.4224080293895968,0.7281754738821297,-1.2472095685194315,500.0,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False
-1.456392889089265,0.15947685179602988,1.04658007281882,1.7694520402895086,-1.271468114229512,-0.0032050573957912967,8396.190455944006,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.9796264001180092,1.8764100237460786,0.4847637523117334,1.4954695315796205,0.8660819282346568,-1.5017480459795565,500.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-1.040487156785584,-1.6073671681758197,0.031249373107217333,0.029619895074982097,-0.27164632017369117,-0.0032050573957912967,11820.033586900914,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.3955321324216903,0.6186566535966233,0.2816976123694129,-1.7473770699329993,-0.27164632017369117,-1.3042530971281903,1378.8341095833616,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
1.4549472370365018,0.48888844873993537,-1.0246945545928496,-1.1596543383155735,-1.0301318191125897,-0.0032050573957912967,500.0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.0984566093476322,-0.9784904831010948,1.3714858967265326,-0.10607491207786472,1.6245674271735553,-0.0032050573957912967,13779.911053967198,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False
-0.030430378333787433,0.5887101447835428,-0.4087272634344772,0.9959052097048086,1.4177077456447649,-1.3332234614046778,3164.246634451308,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3969777844744535,-2.096493478789496,0.4712260096489118,-1.0118593572764856,0.831605314646525,-0.0032050573957912967,9969.833540004722,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
0.5043055631995167,0.3092093958614409,-0.03643934020688951,-1.7473770699329993,0.6247456331177347,-1.3358548251986684,500.0,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False
0.14781493551064726,-0.10005955791734875,0.1327824430783776,-1.0066735684680965,1.4866609728210285,-1.448483536217107,11560.70320160385,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1.5143623416513132,0.2692807174439974,1.567783165337443,0.6415429744648901,0.21102627006015365,1.5261908046256485,929.7763521751212,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.5158079937040767,1.4172302219454822,-0.1379724101780498,0.05209164657800132,-0.5129826152906135,1.5261908046256485,34147.79260060682,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0.7419659816587629,1.3872837131324018,-0.17858563816651446,1.183457904941546,1.5556141999972917,-0.0032050573957912967,500.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0390415047328208,-1.0084369919141754,-0.9637747126101535,0.0918493607756507,1.3487545184685015,-0.058968107416779394,500.0,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.030430378333787433,-0.4693998332786949,0.9856602308361235,-0.7802274571684413,-1.3404213414057755,1.5261908046256485,15302.681075646327,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.276701923192067,-1.4676167937147686,0.2207777703867163,0.05122734844326981,0.17654965647202187,-0.0032050573957912967,500.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9810720521707725,-1.267973401627554,-0.6727132453594943,-0.41376504804228176,-0.133739865821164,1.5261908046256485,500.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9202112955031976,-0.7289362429920764,0.9315092601848382,3.32864587534515,-0.7887955239956673,-1.2092386719403672,500.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3854753539698935,1.0279256073754157,0.6810610209226426,-0.7646700907432742,-1.3404213414057755,1.5261908046256485,19126.87075270736,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.8622418429411494,-0.2098634235653163,-1.3225248931749196,0.4142325650305034,0.45236256517707574,-0.0032050573957912967,18178.48080575543,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-1.5158079937040767,0.978014759353612,1.6354718786515499,-0.06631719788021534,-1.1680382734651167,-0.058968107416779394,18360.716974486066,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.040487156785584,0.25929854783963724,0.6066034362771255,-0.3601785636889282,-0.6508890696431404,-0.0032050573957912967,23766.373186543675,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.8013810862735745,-0.6890075645746329,2.1295994858445297,-0.46648723426090377,0.417885951588944,-0.058968107416779394,9653.4511909497,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.4463361106374684,-0.6890075645746329,1.2699528267553724,-0.18731893674262654,1.3487545184685015,-1.451818710568044,29955.61075709085,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.4463361106374684,0.898157402518725,-0.760708572667833,-1.7473770699329993,1.2798012912922379,-0.058968107416779394,500.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7434116337115262,-0.49934634209177825,1.141344271458569,-0.16916867591326484,1.1763714505278424,-0.0032050573957912967,11882.756633659226,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.3361170278068786,-0.32964945881764685,0.2275466417181266,-1.0775460155160803,-0.5129826152906135,-1.4308375472082504,500.0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
-0.921656947555961,-2.9150313863470756,0.9721224881733019,0.008012441706694386,-0.7198422968194039,-0.058968107416779394,500.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.38692100602265683,0.4389776007181317,-1.3631381211633837,-0.6194680041083808,1.7279972679379507,-0.058968107416779394,19980.93728354916,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5043055631995167,1.0878186250015796,-0.10412805352099636,-0.06891009228440986,-0.9267019783481945,-0.058968107416779394,10830.209741177352,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.4448904585847051,1.6068914444283369,0.7825940908938029,-1.0516170714741349,1.0729416097634474,-1.4392357191242513,10101.05452495821,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2187324706300187,-0.1599525755435126,0.43061278166044714,-0.6211966003778437,1.4866609728210285,1.5261908046256485,12610.398169813208,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
-0.9810720521707725,-0.42947115486125426,-0.7336330873421903,-0.20287630316779368,0.45236256517707574,-0.058968107416779394,15593.449927134465,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.921656947555961,-0.010220031478101537,0.5727590796200721,0.5248627262761364,-0.4440293881143499,-0.058968107416779394,500.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.2172868185772554,0.3790845830919678,0.809669576219446,0.31310968326691685,-1.3748979549939073,1.5261908046256485,19179.76512783229,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.3854753539698935,-0.31966728921328386,-0.2598120941434419,0.731429980476967,-1.2025148870532485,-0.0032050573957912967,26082.714823492417,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.157871713962444,0.6685675016184269,-1.214222951872349,-1.044702686396283,0.3489327244126804,1.5261908046256485,500.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.6940533075485114,0.11954817337858635,1.209032984772676,-0.335978215916446,0.10759642929575829,-0.058968107416779394,14464.390802440605,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
